,total_cases_per_million,new_cases_smoothed_per_million,total_deaths_per_million,new_deaths_smoothed_per_million,reproduction_rate,icu_patients_per_million,hosp_patients_per_million,total_tests_per_thousand,new_tests_smoothed_per_thousand,positive_rate,tests_per_case,total_vaccinations_per_hundred,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred,new_vaccinations_smoothed_per_million,new_people_vaccinated_smoothed_per_hundred,stringency_index,population,population_density,median_age,aged_65_older,aged_70_older,gdp_per_capita,extreme_poverty,cardiovasc_death_rate,diabetes_prevalence,female_smokers,male_smokers,hospital_beds_per_thousand,life_expectancy,human_development_index,daily_people_vaccinated_per_hundred,daily_vaccinations_per_million,Beta,Epsilon,Gamma,Kappa,Iota,Eta,Delta,Alpha,non_who,Lambda,Mu,date,iso_code,month_yr
60,5565.049,19.061,151.305,0.638,0.96,0.0,351.27454874181103,31.463,0.154,0.124,8.1,32.59114070652254,14.865050140567707,15.75588216997267,1024.0,0.062,71.76,276361788.0,145.725,29.3,5.319,3.053,11188.744,5.7,342.8640000000001,6.32,2.8,76.1,1.04,71.72,0.718,0.062,1024.0,0.68,0.0,0.0,0.0,0.0,0.0,6.85,1.37,91.1,0.0,0.0,2021-04-05,IDN,04-2021
61,115.802,2.225,1.097,0.016,1.1,0.0,115.58213604484354,380.9211781745448,3.207823598928433,0.4188617174039319,76.51333122552501,24.28581836254036,12.029271058048012,12.085052121430735,2863.670308926605,1.722,60.19,9119005.0,18.22,22.6,3.808,2.142,3823.194,0.1,561.494,17.65,23.5,48.8,0.2093614877313108,64.5,0.555,1.722,2903.017295411369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,2021-02-22,PNG,02-2021
62,114928.175,45.618,2511.039,2.75,0.71,16.17611003917346,115.10140574823868,514.1659999999998,1.139,0.027000000000000003,37.0,107.48,63.66,43.88,6333.0,0.097,75.93,45605823.0,16.177,31.9,11.198,7.441,18933.907,0.6,191.032,5.5,16.2,27.7,5.0,76.67,0.845,0.097,6333.0,0.0,0.0,32.04,0.0,0.0,0.0,53.4,0.0,0.0,14.56,0.0,2021-09-20,ARG,09-2021
63,7393.27,139.391,222.133,0.328,1.99,4.934,33.848,131.471,1.518,0.108,9.3,0.0,0.0,0.0,0.0,0.0,29.17,8715494.0,214.243,43.1,18.436,12.644,57410.166,0.1,99.739,5.59,22.6,28.9,4.53,83.78,0.955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,2020-10-12,CHE,10-2020
64,975.773,1.032,12.885,0.023,0.84,17.754399405419733,1025.177842445577,518.6724658386844,0.043,0.024,41.6,41.53082017043635,22.952110390160943,19.229056848495595,226.0,0.011,50.93,211400704.0,209.588,18.1,2.7510000000000003,1.4469999999999998,5338.4540000000015,40.11895603545456,181.013,2.42,0.6,10.8,3.062468124105238,54.69,0.539,0.011,226.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,2021-10-04,NGA,10-2021
65,7029.368,42.166,38.434,0.114,1.27,4.130544042354103,21.565065186126958,710.0989999999998,7.635,0.006,181.1,0.0,0.0,0.0,0.0,0.0,54.63,9991083.0,112.442,34.0,1.144,0.526,67293.483,0.1,317.84,17.26,1.2,37.4,1.2,77.97,0.89,0.0,0.0,1.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.46,0.0,0.0,2020-08-31,ARE,08-2020
66,23940.428,571.57,19.45,0.8290000000000001,0.94,27.476210765169988,58.151673126942114,88.601,1.644,0.04731435341498574,302.6775643814454,0.0,0.0,0.0,0.0,0.0,83.33,2930524.0,227.322,31.9,1.307,0.617,116935.6,0.1,176.69,16.52,0.8,26.9,1.2,80.23,0.848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,2020-06-08,QAT,06-2020
67,76071.223,598.376,1625.517,11.889,0.93,90.44,564.289,376.15,1.897,0.245,4.1,3.12,2.6,0.52,1033.0,0.031,75.93,2078723.0,102.619,44.5,19.062,12.93,31400.84,0.1,153.493,7.25,20.1,25.0,4.5,81.32,0.917,0.031,1033.0,0.0,0.0,0.0,0.0,0.0,0.29,0.0,1.45,98.26,0.0,0.0,2021-01-25,SVN,01-2021
68,7022.151,78.69,4.584,0.026,0.84,0.0,1338.185,89.61,2.101,0.037000000000000005,26.7,0.0,0.0,0.0,0.0,0.0,65.74,5453600.0,7915.731,42.4,12.922,7.049,85535.383,77.6,92.243,10.99,5.2,28.3,2.4,83.62,0.938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,2020-06-08,SGP,06-2020
69,165187.559,989.69,2388.876,3.349,1.34,41.702073664306745,261.687,7898.717,6.994,0.13699999999999998,7.3,88.3,46.02,42.28,502.0,0.026,29.17,5460726.0,113.128,41.2,15.07,9.167,30155.152,0.7,287.959,7.29,23.1,37.7,5.82,77.54,0.86,0.026,502.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,2021-11-01,SVK,11-2021
70,34948.768,89.494,157.53,0.28800000000000003,0.8,0.2168575433568023,17.747,1430.905,1.877,0.048,21.0,143.61,76.43,67.18,1950.0,0.076,20.37,5465629.0,14.462,39.7,16.820999999999998,10.813,64800.057,0.2,114.316,5.31,19.6,20.7,3.6,82.4,0.957,0.076,1950.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,2021-10-04,NOR,10-2021
71,141469.598,565.393,2102.185,2.285,1.1487640688917056,14.192,127.846,4616.866,12.815,0.044,22.7,160.99,74.21,67.51,6406.0,0.067,46.40732971991415,68207114.0,272.898,40.8,18.517,12.527,39753.244,0.2,122.137,4.28,20.0,24.7,2.54,81.32,0.932,0.067,6406.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,2021-11-15,GBR,11-2021
72,2104.307,22.055,64.65100000000001,0.477,1.09,0.0,339.5446903747577,0.599,0.128,0.172,5.8,36.46655644490695,18.837117433068325,15.705362201948665,2807.991454245539,0.0,62.5,276361788.0,145.725,29.3,5.319,3.053,11188.744,5.7,342.8640000000001,6.32,2.8,76.1,1.04,71.72,0.718,0.0,2696.0052863194155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,2020-12-07,IDN,12-2020
73,5922.113,27.787,103.601,0.741,0.73,25.982889785388444,212.02035746643674,108.817,0.638,0.044,23.0,13.22,10.03,3.19,5427.0,0.463,49.07,126050796.0,347.778,48.2,27.049,18.493,39002.223,0.1,79.37,5.72,11.2,33.7,13.05,84.63,0.919,0.463,5427.0,0.09,0.0,0.05,0.0,0.0,0.0,2.08,91.94,5.84,0.0,0.0,2021-05-31,JPN,05-2021
74,8617.41,120.853,51.726000000000006,2.145,1.28,1.4630913931584288,66.00695579818739,270.576,2.067,0.058,17.1,32.96356928992919,20.31153529227445,13.61925998505545,2877.0496635232143,0.0,53.7,2397240.0,4.044,25.8,3.941,2.242,15807.374,0.1,237.372,4.81,5.7,34.4,1.8,69.59,0.735,0.0,2693.7448858178486,86.35999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.64,0.0,0.0,2021-01-25,BWA,01-2021
75,4348.802,26.856,63.12,0.58,0.79,21.431384006107827,518.935043655511,31.231,0.134,0.2,5.0,25.035576181543398,13.315462850679305,12.419196569123894,928.0,0.006999999999999999,83.33,166303494.0,1265.036,27.5,5.098,3.262,3523.984000000001,14.8,298.003,8.38,1.0,44.7,0.8,72.59,0.632,0.006999999999999999,928.0,87.02,0.0,0.0,0.0,0.0,1.53,0.0,3.82,7.63,0.0,0.0,2021-04-19,BGD,04-2021
76,93.479,4.019,5.112,0.133,1.18,2.2342178170875755,253.26375136494403,0.599,1.64610334374997,0.12676040539452674,76.91026495270417,0.0,0.0,0.0,0.0,0.0,84.26,104258327.0,97.999,25.3,5.159,2.891,10550.206,1.3,525.432,17.31,0.2,50.1,1.6,71.99,0.7070000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,2020-05-11,EGY,05-2020
77,47565.788,399.037,543.2,11.227,0.92,75.66259384989004,503.97582001610544,1059.8165863386012,9.456880179839295,0.2575902376649617,1.1,33.30318840013089,18.930199959175205,13.260781902112972,2808.9038990940912,0.0,87.04,6769151.0,594.561,31.1,8.514,5.43,13367.565,0.1,266.591,12.71,26.9,40.7,2.9,78.93,0.7440000000000001,0.0,2739.832199736243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.1,12.9,0.0,0.0,2021-02-08,LBN,02-2021
78,48669.635,5.815,1485.277,0.583,0.7,2.3323856481832124,461.24631588466764,309.09,0.4270000000000001,0.014,73.5,44.228732297490005,25.942144464063116,18.11536579582824,2364.0,0.124,45.37,60041996.0,46.754,27.3,5.3439999999999985,3.053,12294.876,18.9,200.38,5.52,8.1,33.2,2.32,64.13,0.7090000000000001,0.124,2364.0,2.7,0.0,0.0,0.0,0.0,0.0,97.3,0.0,0.0,0.0,0.0,2021-11-01,ZAF,11-2021
79,1728.3970000000004,0.727,57.971,0.051,0.76,0.0,1338.185,0.599,2.331975705550898,0.18796415851870107,127.01206870567198,1.31,1.31,1.505156565088119,331.0,0.033,50.93,19647681.0,197.519,18.1,2.979,1.783,1095.042,71.4,227.349,3.94,4.4,24.7,1.3,64.26,0.483,0.033,331.0,94.87,0.0,0.0,0.0,0.0,0.0,5.13,0.0,0.0,0.0,0.0,2021-04-19,MWI,04-2021
80,46264.734,84.805,1096.871,0.209,1.41,9.178,73.63736666334148,1051.3916465025723,1.218,0.018098396151004205,212.46924192979884,119.55,63.95,58.86,3318.0,0.121,56.48,83900471.0,237.016,46.6,21.453000000000007,15.957,45229.245,0.1,156.139,8.31,28.2,33.1,8.0,81.33,0.947,0.121,3318.0,0.0,0.0,0.05,0.0,0.0,0.0,99.43,0.41,0.11,0.0,0.0,2021-08-23,DEU,08-2021
81,130800.309,861.3330000000002,1078.338,3.1260000000000003,1.2,24.902,318.445,1544.514,5.3679999999999986,0.16,6.2,105.71,58.26,55.88,1301.0,0.067,25.0,1325188.0,31.033,42.7,19.452,13.491,29481.252,0.5,255.569,4.02,24.5,39.3,4.69,78.74,0.892,0.067,1301.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,2021-10-18,EST,10-2021
82,29902.113,53.718,2749.928,3.571,1.14,2.6505843509782423,138.4942103423939,49.849,0.324,0.092,10.9,27.531992210904157,16.02885754318452,12.463816693309159,2888.828370401564,0.0,59.26,33359415.0,25.129,29.1,7.151,4.455,12236.706,3.5,85.755,5.95,4.8,27.93370772586578,1.6,76.74,0.777,0.0,2850.18071002012,0.0,0.0,0.77,0.0,0.0,0.0,0.0,0.0,99.23,0.0,0.0,2020-12-21,PER,12-2020
83,106222.625,42.049,1851.035,0.7,0.85,13.627,50.572,1978.6134828777335,2.061,0.02,49.0,150.35,80.74,78.66,1046.0,0.033,43.98,46745211.0,93.105,45.5,19.436,13.799,34272.36,1.0,99.403,7.17,27.4,31.4,2.97,83.56,0.904,0.033,1046.0,0.0,0.0,0.0,0.0,0.0,0.0,99.45,0.0,0.27,0.0,0.0,2021-10-04,ESP,10-2021
84,25344.028,18.432,846.1239999999998,1.727,0.88,25.19509459419111,522.7002034158941,154.377,0.426,0.043,23.1,0.17,0.17,0.17,69.0,0.006999999999999999,48.15,60041996.0,46.754,27.3,5.3439999999999985,3.053,12294.876,18.9,200.38,5.52,8.1,33.2,2.32,64.13,0.7090000000000001,0.006999999999999999,69.0,97.73,0.0,0.0,0.0,0.0,0.0,0.45,0.91,0.91,0.0,0.0,2021-03-08,ZAF,03-2021
85,45381.902763471946,134.70802020736852,1085.278289891822,4.248649180585386,1.1619276600862085,21.15832510788335,205.17175052163407,693.6177419491798,2.09720634719681,0.08460284811570976,85.29803146090285,42.86545968621257,25.74294979388156,19.116617495016808,1784.0,0.093,52.702315007061046,164796.0,362.644,41.7,16.367,10.068,20958.72791179491,0.1,286.06689319947077,11.62,18.397611842804324,34.88127251433026,3.790037304678873,78.88,0.8632980774451264,0.093,1784.0,0.0,0.0,5.26,0.0,0.0,0.0,84.21,7.89,0.01,0.0,0.0,2021-07-12,CUW,07-2021
86,78179.406,41.794,2179.734,0.5920000000000001,1.06,5.93,46.151,1622.4679999999996,5.912000000000001,0.006999999999999999,141.5,145.53,76.68,70.18,3077.0,0.103,71.3,60367471.0,205.859,47.9,23.021,16.24,35220.084,2.0,113.151,4.78,19.8,27.8,3.18,83.51,0.892,0.103,3077.0,0.0,0.0,0.11,0.0,0.0,0.0,96.18,2.76,0.95,0.0,0.0,2021-10-18,ITA,10-2021
87,6715.071999999999,28.833,52.412,0.265,0.84,10.493580152071807,92.62956432226383,1122.6975926676123,4.2860000000000005,0.006999999999999999,148.6,142.13,78.98,66.01,10149.0,0.125,47.22,51305184.0,527.967,43.4,13.914,8.622,35938.374,0.2,85.99799999999998,6.8,6.2,40.9,12.27,83.03,0.916,0.125,10149.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,2021-10-18,KOR,10-2021
88,56059.362,154.768,439.337,0.049,1.08,2.236,14.278,6612.541,10.342,0.015,66.8,137.02813149352585,73.68,60.67,7881.0,0.168,38.89,5813302.0,136.52,42.3,19.677,12.325,46682.515,0.2,114.767,6.41,19.3,18.8,2.5,80.9,0.94,0.168,7881.0,0.0,0.0,0.01,0.0,0.0,0.0,99.06,0.84,0.07,0.01,0.0,2021-08-09,DNK,08-2021
89,143986.761,46.358,876.44,0.292,0.9860812665659962,11.946,23.436,3360.222,8.07,0.006,174.1,172.67,67.37,61.96,683.0,0.012,53.7,9291000.0,402.606,30.6,11.733,7.359,33132.32,0.5,93.32,6.74,15.4,35.4,2.99,82.97,0.919,0.012,683.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,2021-11-15,ISR,11-2021
90,35001.376000000004,234.096,771.5160000000002,7.612,1.01,60.81860344504401,453.211,187.075,0.894,0.262,3.8,0.24,0.24,0.46614717884336354,341.0,0.034,75.0,37797000.0,124.027,41.8,16.762999999999998,10.202,27216.445,0.1,227.331,5.91,23.3,33.1,6.62,78.73,0.88,0.034,341.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.83,99.17,0.0,0.0,2021-01-04,POL,01-2021
91,41796.475,174.50099999999995,1047.555,3.733,1.02,34.54043576861907,166.46753731078843,472.818,2.354,0.07400000000000001,13.5,15.71,15.41,0.29,6131.0,0.613,79.17,19212362.0,24.282,35.4,11.087,6.938,22767.037,1.3,127.993,8.46,34.2,41.5,2.11,80.18,0.851,0.613,6131.0,0.0,5.05,3.03,0.0,1.01,0.0,2.02,4.04,77.78,7.07,0.0,2021-02-22,CHL,02-2021
92,38918.404,205.873,1053.798,3.811,1.13,41.587,244.538,531.3530821925549,3.024,0.068,14.7,33.51422586892607,18.54761103875642,16.62549026618423,2845.360448195959,1.722,71.3,46745211.0,93.105,45.5,19.436,13.799,34272.36,1.0,99.403,7.17,27.4,31.4,2.97,83.56,0.904,1.722,2882.8124128956847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42,99.58,0.0,0.0,2020-12-21,ESP,12-2020
93,36093.397,294.261,865.16,10.863,0.88,44.364764653803014,417.724745935348,36.14646702077721,3.3236584631253017,0.15838004825868268,1.1,32.61,26.7,5.91,3802.0,0.293,92.59,591798.0,3.612,29.6,6.933,4.229,13767.119,0.1,258.314,12.54,7.4,42.9,3.1,71.68,0.738,0.293,3802.0,0.0,0.0,96.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,2021-06-28,SUR,06-2021
94,552.234,8.93,8.766,0.153,0.77,25.667153782323275,1078.8446158621982,7.176,0.094,0.095,10.5,0.0,0.0,0.0,0.0,0.0,70.37,54985702.0,87.324,20.0,2.6860000000000004,1.528,2993.028,36.8,218.637,2.92,1.2,20.4,1.4,66.7,0.601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,2020-08-17,KEN,08-2020
95,119903.742,535.665,1033.816,2.587,1.23,16.601,175.06900000000005,1473.0020000000004,4.218,0.127,7.9,103.81,57.42,54.38,1693.0,0.061,25.0,1325188.0,31.033,42.7,19.452,13.491,29481.252,0.5,255.569,4.02,24.5,39.3,4.69,78.74,0.892,0.061,1693.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,2021-10-04,EST,10-2021
96,76306.63799999999,3.938,1991.825,0.091,1.16,1.083358037992916,8.281,490.316,1.027,0.004,260.8,92.73,49.33,47.39,1999.0,0.097,38.89,37797000.0,124.027,41.8,16.762999999999998,10.202,27216.445,0.1,227.331,5.91,23.3,33.1,6.62,78.73,0.88,0.097,1999.0,0.0,0.0,0.3,0.0,0.0,0.0,93.99,2.1,3.01,0.0,0.0,2021-08-09,POL,08-2021
97,1256.43,34.18,8.97,0.113,1.09,3.234,62.973,78.247,0.946,0.036000000000000004,27.7,0.0,0.0,0.0,0.0,0.0,74.54,32776195.0,96.254,29.9,6.292999999999998,3.407,26808.164,0.1,260.942,16.74,1.0,42.4,1.9,76.16,0.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,2020-11-09,MYS,11-2020
98,102619.035,284.448,1238.158,3.151,0.99,59.86,190.607,4064.488,13.322,0.021,46.8,26.08,18.78,6.027309490340433,6851.0,0.434,48.15,634814.0,231.447,39.7,14.312,9.842,94277.965,0.2,128.275,4.42,20.9,26.0,4.51,82.25,0.916,0.434,6851.0,12.75,0.0,1.05,0.38,0.0,0.48,0.29,83.41,1.64,0.0,0.0,2021-04-19,LUX,04-2021
99,66446.896,437.56,1731.64,9.94,1.18,23.124352811309187,217.78376866154667,330.912,1.64,0.301,3.3,19.69,13.26,6.42,4644.0,0.424,65.74,51265841.0,44.223,32.2,7.646,4.312,13254.949,4.5,124.24,7.44,4.7,13.5,1.71,77.29,0.767,0.424,4644.0,0.0,0.0,29.94,0.0,0.0,0.0,0.0,1.27,12.1,0.64,0.0,2021-05-31,COL,05-2021
100,24558.063,61.949,190.507,0.257,0.98,3.424,16.942,1267.625,2.562,0.024,41.4,132.95,73.98,58.97,3746.0,0.061,36.57,5548361.0,18.136,42.8,21.228,13.264,40585.721,0.1,153.507,5.76,18.3,22.6,3.28,81.91,0.938,0.061,3746.0,0.0,0.0,0.0,0.0,0.0,0.0,99.87,0.13,0.0,0.0,0.0,2021-09-20,FIN,09-2021
101,11792.944,28.002,6.785,0.026,1.29,0.0,1338.185,2883.68,12.519,0.002,447.1,133.06,78.02,57.25,10979.0,0.235,50.93,5453600.0,7915.731,42.4,12.922,7.049,85535.383,77.6,92.243,10.99,5.2,28.3,2.4,83.62,0.938,0.235,10979.0,0.0,0.0,0.0,0.0,0.0,0.0,99.88,0.0,0.12,0.0,0.0,2021-07-26,SGP,07-2021
102,89721.545,269.999,1655.491,0.376,1.48,14.09,104.774,2068.0927002688363,7.392,0.043,23.3,104.74,60.06,45.74,10040.0,0.506,43.98,67564251.0,122.578,42.0,19.718,13.079,38605.671,0.1,86.06,4.77,30.1,35.6,5.98,82.66,0.901,0.506,10040.0,1.97,0.0,1.02,0.0,0.0,0.02,91.64,4.88,0.31,0.15,0.0,2021-07-26,FRA,07-2021
103,755.382,11.425,10.759,0.07200000000000001,1.27,18.780132398536793,147.77922272817477,61.229,0.4,0.029,35.0,40.11804673192751,23.157287946800363,16.498594812199272,2858.1085892933907,0.0,60.65,51305184.0,527.967,43.4,13.914,8.622,35938.374,0.2,85.99799999999998,6.8,6.2,40.9,12.27,83.03,0.916,0.0,2681.79809383913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,2020-12-07,KOR,12-2020
104,3807.897,15.797,121.032,1.723,0.79,0.0,275.54243834563704,39.946,0.132,0.12,8.3,7.42,6.87,5.98,1454.0,0.14400000000000002,43.06,2486937.0,207.566,17.5,2.339,1.4169999999999998,1561.767,10.1,331.43,1.91,0.7,31.2,1.1,62.05,0.496,0.14400000000000002,1454.0,0.0,0.0,0.0,0.0,0.0,0.0,98.61,0.0,1.39,0.0,0.0,2021-08-23,GMB,08-2021
105,517.9159999999998,19.437,15.195,0.429,1.3,10.83122429065093,96.53510676953192,5.485,0.132,0.18600000000000005,5.4,0.0,0.0,0.0,0.0,0.0,88.89,45605823.0,16.177,31.9,11.198,7.441,18933.907,0.6,191.032,5.5,16.2,27.7,5.0,76.67,0.845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,2020-06-08,ARG,06-2020
106,35377.818,83.71600000000002,854.4939999999998,2.589,1.25,15.910083907458322,304.4847605709556,982.485,2.4290000000000003,0.034,29.0,22.52,12.7,9.82,1778.0,0.084,49.07,145912022.0,8.823,39.6,14.178,9.393,24765.954,0.1,431.297,6.18,23.4,58.3,8.05,72.58,0.8240000000000001,0.084,1778.0,0.36,0.0,0.0,0.0,0.0,0.36,89.04,1.69,8.55,0.0,0.0,2021-06-14,RUS,06-2021
107,46108.047,180.694,430.736,0.147,1.06,4.989,29.759,5206.661,31.352,0.006,173.5,47.53,28.82,18.12,8086.0,0.399,59.26,5813302.0,136.52,42.3,19.677,12.325,46682.515,0.2,114.767,6.41,19.3,18.8,2.5,80.9,0.94,0.399,8086.0,0.06,0.0,0.02,0.02,0.0,0.0,0.43,96.8,2.67,0.0,0.0,2021-05-17,DNK,05-2021
108,81556.761,312.689,2281.509,9.222,1.02,52.73202226239582,435.66123661413667,237.558,0.5379999999999999,0.08802791846696234,1.1,36.87,25.81,11.07,4122.0,0.37,60.65,213993441.0,25.04,33.5,8.552,5.06,14103.452,3.4,177.96099999999996,8.11,10.1,17.9,2.2,75.88,0.765,0.37,4122.0,0.0,0.0,96.18,0.0,0.0,0.0,0.2,1.53,1.97,0.12,0.0,2021-06-14,BRA,06-2021
109,104277.364,110.883,1728.207,1.099,0.78,26.715,130.912,2552.369951268685,7.857,0.014,71.4,138.17,74.13,64.46,3153.0,0.08,66.67,67564251.0,122.578,42.0,19.718,13.079,38605.671,0.1,86.06,4.77,30.1,35.6,5.98,82.66,0.901,0.08,3153.0,0.09,0.0,0.11,0.0,0.0,0.0,99.6,0.15,0.05,0.0,0.0,2021-09-20,FRA,09-2021
110,39106.781,148.179,936.609,7.537000000000001,0.87,53.33065062501898,384.792,214.272,1.062,0.14,7.2,2.06,1.86,0.2,1065.0,0.079,71.3,37797000.0,124.027,41.8,16.762999999999998,10.202,27216.445,0.1,227.331,5.91,23.3,33.1,6.62,78.73,0.88,0.079,1065.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.27,90.73,0.0,0.0,2021-01-25,POL,01-2021
111,86327.132,27.104,1645.678,0.4970000000000001,0.92,19.3,130.92700000000002,1497.4662961367608,3.633,0.008,125.0,79.2,50.22,29.72,8667.0,0.27,47.22,67564251.0,122.578,42.0,19.718,13.079,38605.671,0.1,86.06,4.77,30.1,35.6,5.98,82.66,0.901,0.27,8667.0,18.57,0.0,6.98,0.0,0.0,0.86,40.69,29.47,2.89,0.43,0.0,2021-06-28,FRA,06-2021
112,1421.81,14.316,48.527,0.41,0.94,0.0,297.37794874701194,9.879,0.091,0.157,6.4,0.0,0.0,0.0,0.0,0.0,50.46,276361788.0,145.725,29.3,5.319,3.053,11188.744,5.7,342.8640000000001,6.32,2.8,76.1,1.04,71.72,0.718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,2020-10-26,IDN,10-2020
113,3430.888,30.699,146.048,0.857,1.1,5.409,35.996,94.627,1.33,0.023,43.3,0.0,0.0,0.0,0.0,0.0,60.65,10167923.0,112.371,46.2,21.502,14.924,27936.896,0.5,127.842,9.85,16.3,30.0,3.39,82.05,0.8640000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.06451612903225806,2020-06-08,PRT,06-2020
114,226.525,10.143,9.343,0.337,1.36,9.993743550104831,74.31800165352593,518.9957430756059,6.252329274088108,0.41332187399989534,163.2654902071688,0.0,0.0,0.0,0.0,0.0,87.04,51265841.0,44.223,32.2,7.646,4.312,13254.949,4.5,124.24,7.44,4.7,13.5,1.71,77.29,0.767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,37.52,2020-05-11,COL,05-2020
115,1973.291,6.8420000000000005,117.113,0.406,1.08,2.326599925918323,288.07057484150687,6.512462765310602,0.7700195600679978,0.11325326137397534,72.23300402813707,26.91120069415503,12.035798392805653,14.000235842027603,216.0,0.022,50.93,104258327.0,97.999,25.3,5.159,2.891,10550.206,1.3,525.432,17.31,0.2,50.1,1.6,71.99,0.7070000000000001,0.022,216.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.51,86.49,0.0,0.0,2021-04-05,EGY,04-2021
116,98325.694,102.822,1280.708,0.475,1.12,12.965,43.715,1258.7089999999996,2.727,0.046,21.7,125.36,65.07,61.57,2745.0,0.075,46.3,8715494.0,214.243,43.1,18.436,12.644,57410.166,0.1,99.739,5.59,22.6,28.9,4.53,83.78,0.955,0.075,2745.0,0.0,0.0,0.0,0.0,0.0,0.0,99.97,0.0,0.03,0.0,0.0,2021-10-18,CHE,10-2021
117,1078.517,16.916,48.843,0.7979999999999999,0.81,7.93,29.018,24.3,0.555,0.03,32.8,0.0,0.0,0.0,0.0,0.0,68.52,5548361.0,18.136,42.8,21.228,13.264,40585.721,0.1,153.507,5.76,18.3,22.6,3.28,81.91,0.938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0387878787878788,2020-05-11,FIN,05-2020
118,18286.167,301.3040000000001,323.121,7.621,1.02,61.466,309.86554426122007,556.0608935604378,2.705,0.0966687278045656,190.2816635777878,25.259736223185175,12.85036826235635,13.151933532022456,2749.326101389668,1.722,82.41,83900471.0,237.016,46.6,21.453000000000007,15.957,45229.245,0.1,156.139,8.31,28.2,33.1,8.0,81.33,0.947,1.722,2898.2296458851315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.76,99.24,0.0,0.0,2020-12-21,DEU,12-2020
119,4534.343,38.134,30.327,0.172,0.91,8.330466979312156,41.84261111526962,315.983,4.118,0.009000000000000001,108.0,0.0,0.0,0.0,0.0,0.0,72.22,9991083.0,112.442,34.0,1.144,0.526,67293.483,0.1,317.84,17.26,1.2,37.4,1.2,77.97,0.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,2020-06-22,ARE,06-2020
120,2994.856,14.474,107.34,0.025,1.13,0.688,3.956,427.047,5.997000000000001,0.002,414.3,0.0,0.0,0.0,0.0,0.0,50.93,5813302.0,136.52,42.3,19.677,12.325,46682.515,0.2,114.767,6.41,19.3,18.8,2.5,80.9,0.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,2020-08-31,DNK,08-2020
121,106322.482,252.267,1260.212,2.025,0.9,50.408,152.80100000000004,4228.747,11.277,0.022,44.7,32.58,23.97,8.516749917674982,5899.0,0.456,48.15,634814.0,231.447,39.7,14.312,9.842,94277.965,0.2,128.275,4.42,20.9,26.0,4.51,82.25,0.916,0.456,5899.0,9.04,0.0,2.42,0.47,0.0,2.05,0.09,83.88,2.05,0.0,0.0,2021-05-03,LUX,05-2021
