,total_cases_per_million,new_cases_smoothed_per_million,total_deaths_per_million,new_deaths_smoothed_per_million,reproduction_rate,icu_patients_per_million,hosp_patients_per_million,total_tests_per_thousand,new_tests_smoothed_per_thousand,positive_rate,tests_per_case,total_vaccinations_per_hundred,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred,new_vaccinations_smoothed_per_million,new_people_vaccinated_smoothed_per_hundred,stringency_index,population,population_density,median_age,aged_65_older,aged_70_older,gdp_per_capita,extreme_poverty,cardiovasc_death_rate,diabetes_prevalence,female_smokers,male_smokers,hospital_beds_per_thousand,life_expectancy,human_development_index,daily_people_vaccinated_per_hundred,daily_vaccinations_per_million,Beta,Epsilon,Gamma,Kappa,Iota,Eta,Delta,Alpha,non_who,Lambda,Mu,Omicron,date,iso_code,month_yr
2115,17642.84887030603,378.6605546765379,340.8196085917335,9.818886596564429,1.10176645127864,0.0,215.93014492667726,0.21600000000000005,6.180740167337204,0.1276561192469094,316.1740780222612,39.71568182465386,24.451998638704225,15.890881509580185,5573.0,0.21899999999999997,65.5574246308104,43421.0,1209.088,48.2,1.1440000000000001,18.493,36327.232,77.6,79.37,17.65,0.2,76.1,0.2,78.95,0.6880438300893587,0.21899999999999997,5573.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,0.0,1.0,0.0,2021-06-28,SXM,06-2021
2116,16347.145002733843,406.1298790859562,378.8817759249687,9.7695299541205,1.2415499194158315,0.0,211.02808433849168,0.21600000000000005,6.322521708808949,0.1390257305975336,324.46163783033757,42.55965126303162,26.879151885656025,16.868765135718007,6241.0,0.311,64.1247406990417,43421.0,1209.088,48.2,1.1440000000000001,18.493,36327.232,77.6,79.37,17.65,0.2,76.1,0.2,78.95,0.6880438164954693,0.311,6241.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,34.0,0.0,0.0,0.0,0.0,2021-07-12,SXM,07-2021
2117,17480.404004490832,398.43066856298924,366.4848936273264,9.822637413009623,1.2764267064620656,0.0,207.74741097517472,0.21600000000000005,6.053688810592256,0.1407530378895038,295.219826453256,43.40078536409071,24.939014270736866,19.4531151221305,3478.0,0.11699999999999999,62.93352605446697,43421.0,1209.088,48.2,1.1440000000000001,18.493,36327.232,77.6,79.37,17.65,0.2,76.1,0.2,78.95,0.6880438116680558,0.11699999999999999,3478.0,0.0,0.0,1.0,0.0,0.0,0.0,40.0,26.0,0.0,0.0,0.0,0.0,2021-07-26,SXM,07-2021
2118,30887.63162134758,438.8936806309804,417.1787269663472,9.376917114562879,1.243028657937325,0.0,213.57799802261616,363.7123717933373,6.414612758633412,0.15413301612614685,270.10826186088144,107.36,56.65,50.71,2556.0,0.07400000000000001,60.39709754320589,43421.0,1209.088,48.2,1.1440000000000001,18.493,36327.232,77.6,79.37,17.65,0.2,76.1,0.2,78.95,0.6880438202773754,0.07400000000000001,2556.0,0.0,0.0,0.0,0.0,0.0,0.0,139.0,7.0,0.0,0.0,1.0,0.0,2021-08-09,SXM,08-2021
2119,17482.34784356912,429.44087949826684,411.6562996199523,9.714743253226864,1.2397543314394281,0.0,221.01671554002542,0.21600000000000005,5.820956478205259,0.15067968702866474,273.5496545415641,46.084037194788785,25.29136465939959,22.31213465232354,1612.0,0.062,62.45393206098146,43421.0,1209.088,48.2,1.1440000000000001,18.493,36327.232,77.6,79.37,17.65,0.2,76.1,0.2,78.95,0.6880438026232661,0.062,1612.0,0.0,0.0,0.0,0.0,0.0,0.0,398.0,27.0,0.0,0.0,0.0,0.0,2021-08-23,SXM,08-2021
2120,17806.432521868504,416.39760307043645,465.6943106547874,9.704966796621203,1.1472161778244643,0.0,224.9346200792993,0.21600000000000005,5.963974897806139,0.13418772108826363,274.09977048711886,51.62204562801231,27.54609632667569,25.276015103367452,1405.0,0.06,61.64984155215788,43421.0,1209.088,48.2,1.1440000000000001,18.493,36327.232,77.6,79.37,17.65,0.2,76.1,0.2,78.95,0.6880438074371245,0.06,1405.0,0.0,0.0,0.0,0.0,0.0,0.0,276.0,7.0,0.0,1.0,0.0,0.0,2021-09-06,SXM,09-2021
2121,18010.51724352451,415.6725479090402,461.98424519445155,9.710779009469189,1.1560593721228645,0.0,224.38090941477776,0.21600000000000005,5.872292016988871,0.13493457094278416,267.022399730406,51.36805104274711,26.959113221506506,25.663835902068374,737.0,0.037000000000000005,61.45324909165632,43421.0,1209.088,48.2,1.1440000000000001,18.493,36327.232,77.6,79.37,17.65,0.2,76.1,0.2,78.95,0.6880438054469025,0.037000000000000005,737.0,0.0,0.0,0.0,0.0,0.0,0.0,146.0,1.0,0.0,1.0,0.0,0.0,2021-09-20,SXM,09-2021
2122,19005.90244010632,398.69905984335907,510.8136157558289,9.433497974044947,1.1707328789042644,0.0,216.81302695121667,0.21600000000000005,5.679327939283404,0.11792723518961956,274.86006590000324,55.66926738536366,28.980816506297096,27.304255258405806,1336.0,0.055,58.54195956661039,43421.0,1209.088,48.2,1.1440000000000001,18.493,36327.232,77.6,79.37,17.65,0.2,76.1,0.2,78.95,0.6880438127251505,0.055,1336.0,0.0,0.0,0.0,0.0,0.0,0.0,153.0,0.0,0.0,0.0,0.0,0.0,2021-10-04,SXM,10-2021
2123,19288.494391842163,397.7993062674056,506.14944184837566,9.44053778818367,1.1823265150918172,0.0,216.07911783853706,0.21600000000000005,5.5611152046774475,0.11890708316283974,265.4579401458197,55.3330722184204,28.21181976398603,27.80738254921795,461.0,0.025,58.28831715585329,43421.0,1209.088,48.2,1.1440000000000001,18.493,36327.232,77.6,79.37,17.65,0.2,76.1,0.2,78.95,0.6880438100975762,0.025,461.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,0.0,0.0,0.0,0.0,0.0,2021-10-18,SXM,10-2021
2124,23546.25531519958,506.4877326746788,563.889447598562,9.28958382942132,1.2495796449030023,0.0,224.84813484722463,0.21600000000000005,6.27479281907063,0.12857416369963542,252.1439331541905,59.34322640398202,28.512914191930744,29.76521265429331,875.0,0.048,55.56966250241405,43421.0,1209.088,48.2,1.1440000000000001,18.493,36327.232,77.6,79.37,17.65,0.2,76.1,0.2,78.95,0.6880438099911803,0.048,875.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,0.0,0.0,0.0,0.0,0.0,2021-11-01,SXM,11-2021
2125,115943.787,1154.007,404.408,2.889,1.02,39.91460992955492,206.55937376370775,2142.975490249454,10.238196124140671,0.2720344763290595,1.1,54.30459198374935,27.9457796373012,25.13630725436408,2699.0,0.028999999999999998,63.89,98910.0,208.354,36.2,8.606,5.586,26382.287,1.1,242.648,10.55,7.1,35.7,3.6,73.4,0.7959999999999999,0.028999999999999998,2699.0,22.0,0.0,0.0,0.0,0.0,0.0,17.0,4.0,1.0,0.0,0.0,0.0,2021-05-31,SYC,05-2021
2126,136882.014,1669.628,434.73900000000003,1.444,1.0,41.72045291146123,211.8512167741178,2442.3197648623272,12.424425292839938,0.3471449156062677,1.1,59.019610857105555,28.640532835817744,29.936052397929462,708.0,0.0,71.3,98910.0,208.354,36.2,8.606,5.586,26382.287,1.1,242.648,10.55,7.1,35.7,3.6,73.4,0.7959999999999999,0.0,708.0,1.0,0.0,0.0,0.0,0.0,0.0,52.0,1.0,0.0,0.0,0.0,0.0,2021-06-14,SYC,06-2021
2127,198250.935,592.169,990.8,0.0,0.97,20.658203904414762,0.0,3554.1496359225685,9.688161282708638,0.23294369015549016,1.1,83.13142298628802,42.65851474420071,38.23622281384897,1304.0,0.094,84.26,98910.0,208.354,36.2,8.606,5.586,26382.287,1.1,242.648,10.55,7.1,35.7,3.6,73.4,0.7959999999999999,0.094,1304.0,0.0,0.0,0.0,0.0,0.0,0.0,97.0,0.0,0.0,0.0,0.0,0.0,2021-08-23,SYC,08-2021
2128,204529.37,343.74699999999996,1041.351,1.444,0.93,20.992207854579405,0.0,3721.942090507411,9.130806537267842,0.19870095646785557,1.1,91.44309288641861,46.56053050843048,41.725752358055274,1304.0,0.094,84.26,98910.0,208.354,36.2,8.606,5.586,26382.287,1.1,242.648,10.55,7.1,35.7,3.6,73.4,0.7959999999999999,0.094,1304.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,0.0,0.0,0.0,0.0,0.0,2021-09-06,SYC,09-2021
2129,211919.927,531.508,1071.681,0.0,0.83,22.356313451813065,0.0,3848.3075957412775,10.341817054039641,0.21358924554544392,1.1,93.83714768891045,48.313117655942676,42.159813413292326,2750.0,0.106,84.26,98910.0,208.354,36.2,8.606,5.586,26382.287,1.1,242.648,10.55,7.1,35.7,3.6,73.4,0.7959999999999999,0.106,2750.0,0.0,0.0,0.0,0.0,0.0,0.0,83.0,0.0,0.0,0.0,0.0,0.0,2021-09-20,SYC,09-2021
2130,217935.497,262.865,1132.343,2.889,0.87,17.61173294801563,0.0,3970.7976938049974,8.945631180808915,0.17145953877308684,1.1,101.29610693885374,52.251993897806706,44.28777910001108,3832.0,0.114,67.59,98910.0,208.354,36.2,8.606,5.586,26382.287,1.1,242.648,10.55,7.1,35.7,3.6,73.4,0.7959999999999999,0.114,3832.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,0.0,0.0,0.0,0.0,0.0,2021-10-04,SYC,10-2021
2131,221888.586,257.08799999999997,1203.114,1.444,1.0,15.804480216475142,0.0,4059.3149710572006,9.078810244023405,0.16365288043528026,1.1,104.07576415634625,53.88727280194595,45.0563883371877,4711.0,0.084,65.74,98910.0,208.354,36.2,8.606,5.586,26382.287,1.1,242.648,10.55,7.1,35.7,3.6,73.4,0.7959999999999999,0.084,4711.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,0.0,1.0,0.0,0.0,0.0,2021-10-18,SYC,10-2021
2132,648.248,6.807,9.436,0.017,1.12,0.0,0.0,25.421,0.11199999999999999,0.061,16.4,13.283871166909037,1.1523165911847526,16.853464057083926,17345.89804840088,0.0,45.37,8478242.0,143.366,19.4,2.839,1.525,1429.8129999999999,49.2,280.033,6.15,0.9,14.2,0.7,61.04,0.515,0.0,17980.138237774372,2.0,0.0,0.0,0.0,0.0,10.0,0.0,6.0,22.0,0.0,0.0,0.0,2021-02-08,TGO,02-2021
2133,748.74,7.852,9.554,0.0,1.13,0.0,0.0,27.099,0.125,0.063,15.9,14.841968256941282,2.1411348844616276,17.13341371542085,16766.624885559082,0.0,22.22,8478242.0,143.366,19.4,2.839,1.525,1429.8129999999999,49.2,280.033,6.15,0.9,14.2,0.7,61.04,0.515,0.0,17377.12356644869,0.0,0.0,0.0,0.0,0.0,17.0,0.0,12.0,11.0,0.0,0.0,0.0,2021-02-22,TGO,02-2021
2134,896.176,11.205,10.850999999999999,0.11800000000000001,1.1,0.0,0.0,29.146,0.147,0.076,13.1,12.670548253786595,1.0336953105586906,17.008217920855344,18187.97127532959,0.0,67.59,8478242.0,143.366,19.4,2.839,1.525,1429.8129999999999,49.2,280.033,6.15,0.9,14.2,0.7,61.04,0.515,0.0,18856.68277913332,2.0,0.0,0.0,0.0,0.0,19.0,0.0,7.0,8.0,0.0,0.0,0.0,2021-03-08,TGO,03-2021
2135,1998.763,17.221,18.99,0.11800000000000001,1.25,0.0,0.0,49.563,0.214,0.08,12.4,37.729716183437986,21.38499249266707,18.311034019269094,384.0,0.023,50.93,8478242.0,143.366,19.4,2.839,1.525,1429.8129999999999,49.2,280.033,6.15,0.9,14.2,0.7,61.04,0.515,0.023,384.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,0.0,0.0,0.0,0.0,0.0,2021-08-09,TGO,08-2021
2136,81.715,3.002,0.858,0.0,1.47,0.0,0.0,20.461,0.111,0.027000000000000003,36.9,22.37745821051658,11.75584594007595,10.738582526102915,0.0,0.0,63.89,69950844.0,135.132,40.1,11.373,6.89,16277.671,0.1,109.861,7.04,1.9,38.8,2.1,77.15,0.777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.0,0.0,0.0,0.0,2020-12-21,THA,12-2020
2137,128.17600000000002,5.159,0.929,0.008,1.41,0.0,2.5025142249364762,24.199,0.237,0.022000000000000002,45.9,20.74570002190247,18.21537653760053,5.063514638117793,752.692756652832,0.9162467130518053,63.89,69950844.0,135.132,40.1,11.373,6.89,16277.671,0.1,109.861,7.04,1.9,38.8,2.1,77.15,0.777,1.722,657.5376823544502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,36.0,0.0,0.0,0.0,2021-01-04,THA,01-2021
2138,154.88,3.815,0.958,0.004,1.05,0.0,0.0,27.273000000000003,0.439,0.009000000000000001,115.1,19.95129863696701,17.874935281702736,4.6551377179379445,832.3213729858398,0.8886930787994061,63.89,69950844.0,135.132,40.1,11.373,6.89,16277.671,0.1,109.861,7.04,1.9,38.8,2.1,77.15,0.777,1.722,740.328130543232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,45.0,0.0,0.0,0.0,2021-01-11,THA,01-2021
2139,209.37599999999998,4.191,1.072,0.01,1.6,0.0,11.531248000079131,31.905,0.309,0.013999999999999999,73.7,21.662078158277524,18.9741089039977,5.233403935144835,392.81204986572266,1.0310214594064746,52.78,69950844.0,135.132,40.1,11.373,6.89,16277.671,0.1,109.861,7.04,1.9,38.8,2.1,77.15,0.777,1.722,282.8611095547676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,29.0,0.0,0.0,0.0,2021-01-25,THA,01-2021
2140,336.765,6.3370000000000015,1.129,0.0,0.7,0.0,11.881139247858755,35.729,0.248,0.026000000000000002,39.2,20.584183404797557,17.9814065503556,4.849517455845071,469.54415130615234,1.0467760750616435,40.74,69950844.0,135.132,40.1,11.373,6.89,16277.671,0.1,109.861,7.04,1.9,38.8,2.1,77.15,0.777,1.722,364.51072961091995,2.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,25.0,0.0,0.0,0.0,2021-02-08,THA,02-2021
2141,364.599,1.6130000000000002,1.187,0.002,0.57,0.0,9.895323050225443,38.589,0.221,0.006999999999999999,136.7,20.187073558627908,17.78047501064448,4.635909446848448,526.1586074829102,1.0209572488965932,41.67,69950844.0,135.132,40.1,11.373,6.89,16277.671,0.1,109.861,7.04,1.9,38.8,2.1,77.15,0.777,1.722,423.2483499646187,2.0,0.0,0.0,0.0,0.0,2.0,0.0,11.0,93.0,0.0,0.0,0.0,2021-02-22,THA,02-2021
2142,398.50800000000004,1.7790000000000001,1.301,0.008,1.24,0.0,14.567176459601342,44.79,0.254,0.006999999999999999,142.9,26.3495435809064,12.933598603264215,12.786502817785552,63.0,0.006,47.22,69950844.0,135.132,40.1,11.373,6.89,16277.671,0.1,109.861,7.04,1.9,38.8,2.1,77.15,0.777,0.006,63.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,25.0,0.0,0.0,0.0,2021-03-22,THA,03-2021
2143,625.325,20.691999999999997,1.4869999999999999,0.013999999999999999,1.66,0.0,16.000981421015695,57.245,0.753,0.027000000000000003,36.4,0.95,0.82,0.13,179.0,0.013999999999999999,56.48,69950844.0,135.132,40.1,11.373,6.89,16277.671,0.1,109.861,7.04,1.9,38.8,2.1,77.15,0.777,0.013999999999999999,179.0,1.0,0.0,1.0,0.0,0.0,1.0,2.0,115.0,9.0,0.0,0.0,0.0,2021-04-19,THA,04-2021
2144,1015.3560000000001,27.605,3.946,0.261,1.16,0.0,0.0,70.206,0.889,0.031,32.2,2.14,1.58,0.56,555.0,0.019,59.26,69950844.0,135.132,40.1,11.373,6.89,16277.671,0.1,109.861,7.04,1.9,38.8,2.1,77.15,0.777,0.019,555.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,95.0,2.0,0.0,0.0,0.0,2021-05-03,THA,05-2021
2145,1588.001,53.256,8.777999999999999,0.39399999999999996,1.34,0.0,2.5351138599712613,82.68799999999997,0.8959999999999999,0.059000000000000004,16.8,3.35,2.17,1.17,904.0,0.032,59.26,69950844.0,135.132,40.1,11.373,6.89,16277.671,0.1,109.861,7.04,1.9,38.8,2.1,77.15,0.777,0.032,904.0,24.0,0.0,0.0,0.0,0.0,0.0,59.0,494.0,12.0,0.0,0.0,0.0,2021-05-17,THA,05-2021
2146,2284.347,56.323,14.739,0.46,1.02,0.0,1.233205769698543,95.97,0.9640000000000001,0.057999999999999996,17.1,5.24,3.63,1.61,1308.0,0.10099999999999999,59.26,69950844.0,135.132,40.1,11.373,6.89,16277.671,0.1,109.861,7.04,1.9,38.8,2.1,77.15,0.777,0.10099999999999999,1308.0,10.0,0.0,0.0,0.0,0.0,0.0,68.0,513.0,22.0,0.0,0.0,0.0,2021-05-31,THA,05-2021
2147,2848.6290000000013,39.575,20.958000000000002,0.402,1.02,0.0,0.0,107.363,0.816,0.048,20.6,9.31,6.81,2.5,3832.0,0.31,53.7,69950844.0,135.132,40.1,11.373,6.89,16277.671,0.1,109.861,7.04,1.9,38.8,2.1,77.15,0.777,0.31,3832.0,1.0,0.0,0.0,0.0,0.0,0.0,69.0,159.0,0.0,0.0,0.0,0.0,2021-06-14,THA,06-2021
2148,3571.837,58.3,27.648000000000003,0.564,1.24,0.0,0.0,120.38799999999999,0.995,0.059000000000000004,17.1,13.46,9.61,3.85,3084.0,0.213,53.7,69950844.0,135.132,40.1,11.373,6.89,16277.671,0.1,109.861,7.04,1.9,38.8,2.1,77.15,0.777,0.213,3084.0,13.0,0.0,0.0,0.0,0.0,0.0,188.0,186.0,2.0,0.0,0.0,0.0,2021-06-28,THA,06-2021
2149,4932.4209999999985,113.945,39.899,1.052,1.3,0.0,7.7464321122272395,133.39700000000002,0.97,0.11699999999999999,8.5,18.45,13.72,4.73,3778.0,0.322,53.7,69950844.0,135.132,40.1,11.373,6.89,16277.671,0.1,109.861,7.04,1.9,38.8,2.1,77.15,0.777,0.322,3778.0,3.0,0.0,0.0,0.0,0.0,0.0,144.0,57.0,0.0,0.0,0.0,0.0,2021-07-12,THA,07-2021
2150,7329.118,199.136,59.27,1.479,1.26,0.0,21.52289600214226,146.709,0.9179999999999999,0.217,4.6,23.02,17.77,5.25,3170.0,0.278,65.74,69950844.0,135.132,40.1,11.373,6.89,16277.671,0.1,109.861,7.04,1.9,38.8,2.1,77.15,0.777,0.278,3170.0,15.0,0.0,0.0,0.0,0.0,0.0,349.0,151.0,1.0,0.0,0.0,0.0,2021-07-26,THA,07-2021
2151,11095.048,291.682,90.821,2.42,1.13,0.0,55.38185991768228,158.789,0.841,0.34700000000000003,2.9,30.27,23.35,6.53,6070.0,0.435,72.22,69950844.0,135.132,40.1,11.373,6.89,16277.671,0.1,109.861,7.04,1.9,38.8,2.1,77.15,0.777,0.435,6070.0,1.0,0.0,0.0,0.0,0.0,0.0,239.0,57.0,1.0,0.0,0.0,0.0,2021-08-09,THA,08-2021
2152,15250.508999999998,282.795,136.696,3.733,0.95,4.234438426414734,76.16602196909048,170.507,0.84,0.337,3.0,39.47,29.78,8.91,7172.0,0.502,75.93,69950844.0,135.132,40.1,11.373,6.89,16277.671,0.1,109.861,7.04,1.9,38.8,2.1,77.15,0.777,0.502,7172.0,1.0,0.0,0.0,0.0,0.0,0.0,245.0,45.0,0.0,0.0,0.0,0.0,2021-08-23,THA,08-2021
2153,18506.167,213.331,186.445,3.355,0.91,0.0,71.25405851272376,180.567,0.698,0.306,3.3,51.34,36.07,14.4,8457.0,0.374,55.09,69950844.0,135.132,40.1,11.373,6.89,16277.671,0.1,109.861,7.04,1.9,38.8,2.1,77.15,0.777,0.374,8457.0,3.0,0.0,0.0,0.0,0.0,0.0,294.0,10.0,1.0,0.0,0.0,0.0,2021-09-06,THA,09-2021
2154,21289.035,192.85,221.141,2.01,0.92,0.0,42.64574152715204,190.75799999999998,0.728,0.265,3.8,63.96,41.46,21.61,9120.0,0.34700000000000003,55.09,69950844.0,135.132,40.1,11.373,6.89,16277.671,0.1,109.861,7.04,1.9,38.8,2.1,77.15,0.777,0.34700000000000003,9120.0,5.0,0.0,0.0,0.0,0.0,0.0,426.0,5.0,1.0,0.0,0.0,0.0,2021-09-20,THA,09-2021
2155,23550.28100000001,154.059,244.615,1.515,0.94,0.0,31.132637356031637,199.517,0.634,0.243,4.1,58.534518593793756,37.721990753844516,20.056959455694003,10885.0,0.41200000000000003,55.09,69950844.0,135.132,40.1,11.373,6.89,16277.671,0.1,109.861,7.04,1.9,38.8,2.1,77.15,0.777,0.41200000000000003,10885.0,0.0,0.0,0.0,0.0,0.0,0.0,772.0,10.0,0.0,0.0,0.0,0.0,2021-10-04,THA,10-2021
2156,25643.894,148.866,262.127,1.195,0.95,0.0,26.857891870091407,209.283,0.711,0.209,4.8,93.89,53.87,37.23,11130.0,0.529,55.09,69950844.0,135.132,40.1,11.373,6.89,16277.671,0.1,109.861,7.04,1.9,38.8,2.1,77.15,0.777,0.529,11130.0,0.0,0.0,0.0,0.0,0.0,0.0,924.0,17.0,0.0,0.0,0.0,0.0,2021-10-18,THA,10-2021
2157,27450.548,124.64299999999999,275.336,0.941,0.95,0.0,21.017720450991874,218.688,0.677,0.184,5.4,108.23,60.6,44.19,10629.0,0.488,60.65,69950844.0,135.132,40.1,11.373,6.89,16277.671,0.1,109.861,7.04,1.9,38.8,2.1,77.15,0.777,0.488,10629.0,0.0,0.0,0.0,0.0,0.0,0.0,710.0,1.0,0.0,0.0,0.0,0.0,2021-11-01,THA,11-2021
2158,28945.369,100.40100000000001,287.073,0.772,0.91,0.0,17.588939010462582,227.791,0.631,0.159,6.3,121.53,64.87,52.69,9217.0,0.28300000000000003,55.09,69950844.0,135.132,40.1,11.373,6.89,16277.671,0.1,109.861,7.04,1.9,38.8,2.1,77.15,0.777,0.28300000000000003,9217.0,0.0,0.0,0.0,0.0,0.0,0.0,104.0,0.0,0.0,0.0,0.0,0.0,2021-11-15,THA,11-2021
2159,6387.4630000000025,53.239,109.736,0.8140000000000001,1.61,0.0,87.72771674997921,87.147,0.45299999999999996,0.11699999999999999,8.5,1.26,1.26,1.372811587168263,832.0,0.083,64.81,1403374.0,266.88599999999997,36.2,10.014,5.819,28763.071,0.1,228.467,10.97,0.2,76.1,3.0,73.51,0.7959999999999999,0.083,832.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,1.0,64.0,0.0,0.0,0.0,2021-04-19,TTO,04-2021
2160,8173.871999999998,170.507,127.55,2.036,1.48,0.0,103.12436902719355,97.164,0.804,0.212,4.7,3.19,3.19,2.4694555507640583,332.0,0.033,64.81,1403374.0,266.88599999999997,36.2,10.014,5.819,28763.071,0.1,228.467,10.97,0.2,76.1,3.0,73.51,0.7959999999999999,0.033,332.0,0.0,0.0,109.0,0.0,0.0,0.0,0.0,0.0,88.0,0.0,0.0,0.0,2021-05-03,TTO,05-2021
2161,11792.295,315.057,209.495,8.042,1.29,21.443253366693277,314.53350451101323,109.73299999999999,1.2670000000000001,0.249,4.0,4.41,4.32,0.08,51.0,0.004,64.81,1403374.0,266.88599999999997,36.2,10.014,5.819,28763.071,0.1,228.467,10.97,0.2,76.1,3.0,73.51,0.7959999999999999,0.004,51.0,0.0,0.0,125.0,0.0,0.0,0.0,0.0,2.0,15.0,0.0,0.0,0.0,2021-05-17,TTO,05-2021
2162,28759.974,134.57399999999998,811.615,4.784,1.08,3.0144774198170836,150.94334180091323,198.747,0.9359999999999999,0.14400000000000002,7.0,46.26,29.84,16.42,5939.0,0.23399999999999999,83.33,1403374.0,266.88599999999997,36.2,10.014,5.819,28763.071,0.1,228.467,10.97,0.2,76.1,3.0,73.51,0.7959999999999999,0.23399999999999999,5939.0,0.0,0.0,43.0,0.0,0.0,0.0,2.0,0.0,4.0,0.0,0.0,0.0,2021-08-09,TTO,08-2021
2163,36616.754,135.592,1074.553,4.479,1.02,0.0,138.7021649765138,253.377,1.072,0.126,7.9,77.83,41.51,36.32,4594.0,0.156,69.44,1403374.0,266.88599999999997,36.2,10.014,5.819,28763.071,0.1,228.467,10.97,0.2,76.1,3.0,73.51,0.7959999999999999,0.156,4594.0,0.0,0.0,38.0,0.0,0.0,0.0,27.0,0.0,0.0,0.0,0.0,0.0,2021-10-04,TTO,10-2021
2164,38668.951,144.55,1143.672,5.09,1.06,0.0,157.11477780661153,559.0319413348448,2.8145401595718647,0.13138091957320314,151.0226473048885,83.93,43.54,40.39,3260.0,0.133,69.44,1403374.0,266.88599999999997,36.2,10.014,5.819,28763.071,0.1,228.467,10.97,0.2,76.1,3.0,73.51,0.7959999999999999,0.133,3260.0,0.0,0.0,40.0,0.0,0.0,0.0,84.0,0.0,0.0,0.0,0.0,0.0,2021-10-18,TTO,10-2021
2165,40914.966,165.01,1217.779,6.006,1.15,0.0,181.4957541617273,621.1829347633933,2.892009661364082,0.13237885242711805,134.0396850723218,87.31,44.42,42.9,2165.0,0.051,62.96,1403374.0,266.88599999999997,36.2,10.014,5.819,28763.071,0.1,228.467,10.97,0.2,76.1,3.0,73.51,0.7959999999999999,0.051,2165.0,0.0,0.0,17.0,0.0,0.0,0.0,89.0,0.0,0.0,0.0,0.0,0.0,2021-11-01,TTO,11-2021
2166,44656.663,306.608,1332.503,8.652999999999999,1.24,12.326059835386502,286.64585408662106,612.3126921180886,3.5833761057455153,0.16427617725826318,106.81463558988662,89.8,45.08,44.72,1682.0,0.052000000000000005,62.96,1403374.0,266.88599999999997,36.2,10.014,5.819,28763.071,0.1,228.467,10.97,0.2,76.1,3.0,73.51,0.7959999999999999,0.052000000000000005,1682.0,0.0,0.0,2.0,0.0,0.0,0.0,39.0,0.0,0.0,0.0,0.0,0.0,2021-11-15,TTO,11-2021
2167,1643.5379999999998,20.346,45.166000000000004,0.638,0.78,11.25619036478124,27.865516153263343,16.028,0.39,0.052000000000000005,19.2,0.0,0.0,0.0,0.0,0.0,75.93,85042736.0,104.914,31.6,8.152999999999999,5.061,25129.341,0.2,171.285,12.13,14.1,41.1,2.81,77.69,0.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.0,0.0,0.0,0.0,2020-05-11,TUR,05-2020
2168,1855.7020000000002,12.13,51.373999999999995,0.33299999999999996,0.83,9.769179272719526,16.335185530891295,21.324,0.342,0.035,28.2,0.0,0.0,0.0,0.0,0.0,75.93,85042736.0,104.914,31.6,8.152999999999999,5.061,25129.341,0.2,171.285,12.13,14.1,41.1,2.81,77.69,0.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.0,0.0,0.0,0.0,2020-05-25,TUR,05-2020
2169,2012.1770000000001,10.67,55.396,0.249,1.01,6.8046521820733545,18.555454617514442,27.488000000000003,0.516,0.021,48.4,0.0,0.0,0.0,0.0,0.0,63.89,85042736.0,104.914,31.6,8.152999999999999,5.061,25129.341,0.2,171.285,12.13,14.1,41.1,2.81,77.69,0.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,0.0,0.0,0.0,2020-06-08,TUR,06-2020
2170,5333.025,60.375,147.114,1.5290000000000001,1.98,14.050336003825969,62.575876478532564,204.209,1.8459999999999999,0.033,30.6,0.0,0.0,0.0,0.0,0.0,66.2,85042736.0,104.914,31.6,8.152999999999999,5.061,25129.341,0.2,171.285,12.13,14.1,41.1,2.81,77.69,0.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,2020-11-23,TUR,11-2020
2171,26523.217999999997,155.942,254.989,2.6039999999999996,0.7,27.19005046541494,123.15357248764008,295.05,1.9709999999999999,0.079,12.6,28.21019541223025,15.26880361361813,12.087886149579967,0.0,0.3010586687887553,80.09,85042736.0,104.914,31.6,8.152999999999999,5.061,25129.341,0.2,171.285,12.13,14.1,41.1,2.81,77.69,0.82,0.5469783802109305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,52.0,0.0,0.0,0.0,2021-01-04,TUR,01-2021
